tfidf_phẩm,category_Thiết bị,tfidf_tháng,tag_iphone,tfidf_dụng,tfidf_học,tag_tàu_vũ_trụ,tfidf_dùng,category_Tin tức,category_Trắc nghiệm,tfidf_deepseek,tfidf_biết,tfidf_cứu,tag_apple,tfidf_khoa,tfidf_đất,category_Nhịp sống số,tag_trái_đất,tfidf_sản,tfidf_usd,tag_mặt_trăng,tfidf_đồng,tfidf_đầu,tfidf_triệu,tag_nasa,category_Thế giới tự nhiên,tfidf_tôi,tag_tiktok,tfidf_việc,tag_ai,tfidf_bản,tfidf_việt,tfidf_vật,tfidf_thiết,category_Khoa học,tag_deepseek,tfidf_tàu,tag_pi_network,tfidf_tin,tfidf_thông,category_Chuyển đổi số,tfidf_ngày,text_complexity,category_AI,tag_tech_awards,category_Vũ trụ,tfidf_iphone,tfidf_bay,tfidf_giá,tag_elon_musk,category_Khác,tfidf_hình,tfidf_ông,tag_mỹ,tfidf_mặt,tag_iphone_17,tag_openai,tfidf_phần,tag_samsung,title_content_ratio,tfidf_nghiên,desc_content_ratio,tag_google,tfidf_thành,tfidf_apple,tfidf_nhận,tag_sam_altman,comments_per_content_length,is_weekend,group,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10
0.0897808250414815,1.0,0.0255189374756402,0,0.0193046210390536,0.0,0,0.0,0.0,0.0,0.0,0.0420880308247995,0.0,0,0.0,0.0,0.0,0,0.0717945012610395,0.034049795504243,0,0.0,0.0186535828588626,0.0,0,0.0,0.0,0,0.0,0,0.0523242093764265,0.0,0.0,0.0687989039138313,0.0,0,0.0,0,0.046801941423576,0.0,0.0,0.0,4.579937304075235,0.0,0,0.0,0.4791003294444622,0.0,0.0242401834651771,0,0.0,0.0434678939788341,0.0,0,0.0,1,0,0.0237912185232013,0,0.030116358658453114,0.0,0.08829568788501027,0,0.0,0.3180231803844563,0.0,0,0.019849418206707735,0,Công nghệ,-3.2673101833653755,4.7255524487417775,-4.636932523855779,2.6286064947978267,2.5698021594618865,-2.009694327236879,6.229688587738906,0.8895454606013996,-1.5523968939215074,1.3190445781737439
0.0440931572525083,0.0,0.0626643006739163,0,0.0284426554595079,0.0117417091344029,0,0.012329805527493,0.0,0.0,0.5804925962162713,0.0310054094638059,0.0123048261350569,0,0.0,0.0,0.0,0,0.0352597142263484,0.1170577448829932,0,0.0444967397373185,0.0549668837597676,0.073227820644982,0,0.0,0.0,0,0.0313773487526948,1,0.0385461972155297,0.0162082148550701,0.0,0.0112628388362109,0.0,1,0.0,0,0.0229853686681867,0.0195088047539272,0.0,0.0335635309662885,4.536013400335008,1.0,0,0.0,0.0235295745568865,0.0207647172973727,0.071429030922753,0,0.0,0.2241534891160196,0.0,0,0.0,0,0,0.0116843428325326,0,0.010524372230428361,0.0126235507821207,0.025110782865583457,0,0.0197194853782927,0.0,0.0,0,0.04043574593796159,0,Công nghệ,2.1024510362619844,4.236180092911781,3.95123915268617,-3.3364768624282006,-3.413127715820063,2.809061377185013,3.48419202403752,-4.461389498325672,0.6992067813865862,-1.2717431577982747
0.0287269623941078,0.0,0.0,0,0.1853056448407015,0.0917975462219433,0,0.1686918224389786,0.0,0.0,0.0,0.0,0.0240500090948493,0,0.0,0.0,1.0,0,0.0229719200828985,0.0,0,0.0217424241437423,0.0179056309536364,0.0286250245745494,0,0.0,0.0,0,0.0,0,0.0,0.1583962708603953,0.0,0.0440268514925168,0.0,0,0.0,0,0.0,0.0381303178616119,0.0,0.0218668462854788,4.6568627450980395,0.0,0,0.0,0.09197797285064,0.0,0.0698046776310885,0,0.0,0.0208624818568569,0.0,0,0.0,0,0,0.0913490522516671,0,0.01768421052631579,0.0246729622822006,0.05768421052631579,0,0.0,0.2616612160057256,0.0220134257462584,0,0.0,0,Công nghệ,1.4901824278268414,3.594093559885351,-1.158236948855197,2.3613916859723107,0.3287262028083369,0.11460930902747078,-2.594628521940167,0.260626529440108,-1.51034969184381,-1.9300236186707898
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0369004550722958,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4.776526524323135,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0859880421358948,0.0,0,0.0,0,0,0.0,0,0.1331521739130435,0.0,0.34782608695652173,0,0.0,0.0,0.0,0,0.059782608695652176,1,Công nghệ,-1.5778674241337458,-0.5273512141619889,1.5422597219577512,-0.06271344123479373,-4.767916764442138,3.523106216873443,2.6078471967809937,2.488612141083395,2.246639012264765,2.5845609223788077
0.0952990586781156,0.0,0.0812622534523572,0,0.0614734453256435,0.0,0,0.093269937283889,0.0,0.0,0.0,0.0223374518855542,0.013297282627704,0,0.0,0.0,0.0,0,0.0508048230066992,0.1626417507532206,0,0.0360642473410967,0.0198000952497652,0.047480444663234,0,0.0,0.096097890407429,0,0.0565135270087109,1,0.0277701162656178,0.0,0.0314675738605585,0.0,0.0,0,0.0,0,0.0,0.0210823044303393,0.0,0.0483608358047306,4.545784224841341,1.0,0,0.0,0.0,0.1121975684812315,0.064325168134423,0,0.0,0.0115348944972077,0.0306045456155013,0,0.0143188099861098,0,0,0.0505070148112111,0,0.010370961308336658,0.0136417142893873,0.020542481053051457,0,0.0106549888421817,0.0,0.036513758801197,0,0.005584363781412046,1,Công nghệ,2.32789083888295,3.3194053469800497,3.1367068137420295,-1.2641425423262802,-0.5183691549516934,-1.1444189302578311,-0.48676530940991675,-1.32155899013824,-1.920067699019314,-0.08144896843453237
0.0240205219821212,0.0,0.0204824871561643,0,0.0309892724071667,0.0,0,0.020150634463236,0.0,0.0,0.0,0.0337814829328263,0.0,0,0.0,0.0,1.0,0,0.0192083487196674,0.0546593681458269,0,0.0,0.0299441755118384,0.0,0,0.0,0.0726656124725354,0,0.0,0,0.1049935903025111,0.0,0.0,0.0184068879189346,0.0,0,0.0,0,0.0,0.0478249384227261,0.0,0.0,4.480434782608696,0.0,0,0.0,0.0,0.0,0.0194561096817805,0,0.0,0.0348890145201723,0.0925680279625422,0,0.0,0,0,0.0190957530381559,0,0.022319262493934983,0.0,0.06404657933042213,0,0.0,0.0,0.0184068879189346,0,0.0019408054342552159,0,Công nghệ,-1.4826593508347188,2.3898126201534673,0.34835276144455446,-3.0373753629105225,1.3971116931012557,-1.7295271194746604,-1.7368674393659638,2.8583626859864,0.08086910268945185,0.7698244643526073
0.1019197603252913,1.0,0.0579385183878998,0,0.0438294557565464,0.0,0,0.0,0.0,0.0,0.0,0.0477785987402667,0.0,1,0.0,0.0,0.0,0,0.1086687624418416,0.0,0,0.0,0.0635269956576422,0.0,0,0.0,0.0,0,0.024175874170255,0,0.0,0.0,0.0,0.026033650259955,0.0,0,0.0,0,0.0531298598608921,0.0225469531855768,0.0,0.0,4.6017316017316015,0.0,0,0.0,0.4351021789001099,0.0,0.0275176095549408,0,0.0,0.0986900562368643,0.0,0,0.0,0,0,0.0,0,0.04891815616180621,0.0,0.11759172154280338,0,0.0227904435600304,0.2578728038746019,0.0,0,0.03292568203198495,0,Công nghệ,-1.7732786841443042,5.394832873132583,-3.088733117269392,2.3996755969951624,1.675767357688084,-1.239040467377691,5.8915070703302455,1.655410648308047,0.8124125530204266,-0.7152608104802215
0.0,0.0,0.0245670581644532,0,0.0,0.0460324695484935,0,0.0241690281621864,0.0,0.0,0.0,0.0607771641523376,0.0,0,0.0,0.0,1.0,0,0.0,0.0327797075187391,0,0.0436115133137623,0.0359155748946502,0.0,0,0.0,0.1743128473175819,0,0.0615062438712136,0,0.0503724693234882,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0219305412221852,4.752155172413793,0.0,0,0.0,0.0,0.0,0.0466720056565431,0,0.0,0.0,0.2220554671691913,0,0.0259730211380924,0,0,0.0,0,0.017233560090702947,0.0,0.05714285714285714,0,0.0386543645306531,0.0437372328329408,0.0883101905902959,0,0.006349206349206349,0,Công nghệ,1.0455725955712676,1.455628429646273,1.028533201116359,-3.3812106310201133,1.5309829451847214,-1.3539028639505313,-0.5264437471137422,1.033928621383645,0.7757476441499156,1.013844036490176
0.0,0.0,0.0199024458896875,0,0.0150558453312347,0.0,0,0.0391599817922241,0.0,0.0,0.0,0.0492372433350925,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0353308799972819,0.0145480948747065,0.0697723930052477,0,0.0,0.0706078031075633,0,0.0498278907604808,0,0.0,0.0257389866041972,0.0,0.0,0.0,0,0.0,1,0.0,0.0619607857762519,0.0,0.0532995941660178,4.462962962962963,0.0,0,0.0,0.0,0.0,0.0189051342843843,0,0.0,0.0339009964140647,0.0,0,0.0,0,0,0.0,0,0.01751959428307976,0.0,0.05624711848778239,0,0.0,0.0,0.0,0,0.16551406177962194,0,Công nghệ,-0.3937341374524835,0.9771738563668861,0.2551077777904137,-2.1653563116566854,1.5401407594966887,-0.23042552636119304,-2.3782319769282076,2.388611615224416,0.3583160985914289,0.5484694466101258
0.0,1.0,0.0318299684802767,0,0.0722364102874564,0.0,0,0.0313142664234187,0.0,0.0,0.0,0.0262483635110022,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0531264750451793,0,0.0652643918578852,0.0,0.0369770160774431,0.2002312807369905,0.0,0,0.0,0,0.0291882121218843,0.0,0.0,0.0,4.639846743295019,0.0,0,0.0,0.4183098876967404,0.0,0.0,0,0.0,0.0271089205138543,0.0,0,0.1009547547731108,1,0,0.0,0,0.03468208092485549,0.0,0.09744013212221304,0,0.0,0.2266701585786739,0.0,0,0.021469859620148638,0,Công nghệ,-3.0178946897995806,4.740747750450515,-3.4761766614729437,3.783288922562934,2.311257203506249,-2.692213925305083,7.873268575351276,1.7624205507959136,-2.0411049807197084,2.665785739944629
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0230327091906072,0.0,0,0.0435999194315903,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0251795390390785,0.0,0.0285320737194036,0.0,0.0,0,0.0,0,0.0450442089894443,0.0,0.0,0.0219247111078054,4.756838905775076,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1664973262037499,0,0.0259661163525473,0,0,0.0,0,0.025559105431309903,0.0,0.07731629392971245,0,0.0193220442396798,0.0,0.0441433569046807,0,0.014696485623003195,0,Công nghệ,-1.6594261719010772,-0.31378891090641503,-0.49453965149804247,-2.6393887987404674,2.189364028144993,-0.4251686281010356,-0.5207221422570172,1.1976869228167113,0.7350249014572972,0.0414597526802412
0.0,0.0,0.0,0,0.0,0.2445456417226167,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0207174538289985,1.0,0,0.071995810595313,0.0,0,0.0,0.044894128486448,0.0,0,0.0,0.0,0,0.0128137037259025,0,0.015741277402782,0.1389993959982641,0.0178371528802299,0.0551934509562034,0.0,0,0.0,0,0.0140799517415963,0.0597517128040893,0.0,0.0137064844192816,4.523961661341853,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0173479519391196,0,0.0,0,0,0.0,0,0.02153954802259887,0.0,0.04449152542372881,0,0.0603969869928084,0.0,0.0,0,0.001059322033898305,1,Công nghệ,3.7850534061564423,-1.8410947875091834,-2.7295097571643656,0.022183604126151394,0.5215410798747532,1.0409378180100377,-0.9374896446653542,-0.77202267715311,1.9984312302444434,3.853740611196757
0.0,0.0,0.0260258331559769,0,0.0,0.0,0,0.0256041684063465,0.0,0.0,0.0,0.0,0.0255522960090733,1,0.0,0.0,0.0,0,0.0488137280564032,0.0,0,0.0,0.0951205424813187,0.0,0,0.0,0.0,0,0.0217194807551846,0,0.0,0.0,0.0,0.02338849721943,0.0,0,0.0,0,0.0,0.0202560665378007,0.0,0.0,4.617647058823529,0.0,0,0.0,0.0488616943828392,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.1455827738407883,0,0.02605674580196873,0.0262141620474693,0.08569774174869717,0,0.0204748170352915,0.0926686391829582,0.02338849721943,0,0.08627678054429647,0,Công nghệ,-0.7291048468513279,0.7703620491885537,-1.995820768392235,0.20027666316807122,0.14818961838446684,1.667927864266935,2.8881253542153837,-0.5086356699369349,2.466882535827092,-1.6214301941540725
0.0,1.0,0.1104107563455843,0,0.0278412559551302,0.0,0,0.0,0.0,0.0,0.0,0.0606996447363618,0.0,0,0.0,0.0,0.0,0,0.0690283458292466,0.0,0,0.0,0.0269023242571398,0.0,0,0.0,0.0,0,0.0,0,0.037731165583407,0.0,0.0,0.1322963304604561,0.0,0,0.0,0,0.0337490393552596,0.0286444576512554,0.0,0.0,4.569811320754717,0.0,0,0.0,0.20728852754891,0.0,0.0,0,0.0,0.0626896927759898,0.0831645908269459,0,0.0389098400147612,1,0,0.0343118574070363,0,0.03303055326176713,0.0,0.09991742361684558,0,0.0579075931045286,0.0,0.0,0,0.03633360858794385,1,Công nghệ,-2.3831606247386743,3.322630512725974,-1.1869217246168031,1.587628377863334,1.3044825314725867,-1.1013712615096345,3.5912083049461607,0.21672431886979424,-0.053835508159037176,1.243820587641961
0.0,0.0,0.0274190288267924,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0678327378373236,0.0,0,0.0,0.0,0.0,0,0.0,0.0365850782529026,0,0.0730115099287897,0.0400849860319103,0.0320411415047307,0,0.0,0.064849563366343,0,0.0457643039022253,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0213403993251157,0.0,0.0,4.610759493670886,0.0,0,0.0,0.0,0.0454284477791871,0.0260450612347352,1,0.0,0.0,0.1239168567661183,0,0.0289882089478128,0,0,0.0,0,0.02127659574468085,0.0,0.08922443376801648,0,0.0215708598126101,0.0,0.0246405129715369,0,0.024708304735758406,0,Công nghệ,-1.1298284694835516,0.44300453477024926,-0.2974580677232621,-2.5995351280384695,1.3534265404229953,-0.6471317368104171,-0.4550896174783247,0.7335725056382322,0.7541249690171298,0.37741483843976587
0.0,0.0,0.0196620232436762,0,0.0148739698877572,0.0184208357420648,0,0.0,0.0,0.0,0.3725585423640294,0.0162141515717046,0.0,0,0.0221643591089763,0.0,0.0,0,0.0,0.1574096581299887,0,0.0698081620295762,0.0718617654239923,0.137859077285262,0,0.0,0.0465032379631679,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0153030740151434,0.0,0.0,4.48479427549195,1.0,0,0.0,0.0,0.0,0.0747070368706769,0,0.0,0.2176945582776971,0.0888600443659017,0,0.0207872730184921,0,1,0.0183308373260092,0,0.024331870761866773,0.0,0.06701236537694455,0,0.0309366717326754,0.0,0.0176695659734328,1,0.011567610690067811,0,Công nghệ,0.579717718389262,3.74008146932508,2.9973205044618028,-7.102174321884555,-0.9560651870937732,0.05770825226941232,3.099819073030192,-4.354901198783757,-1.2419540800648887,-0.6789883598523981
0.0,0.0,0.1943528035271508,0,0.0,0.0,0,0.0212448825234157,0.0,0.0,0.0,0.0178079662375905,0.0,0,0.0,0.0,1.0,0,0.0,0.0288137789701074,0,0.0575026106222705,0.0157851230979897,0.0,0,0.0,0.0,0,0.0540647690396123,0,0.0,0.0,0.0,0.0194064446046552,0.0,0,0.0,0,0.0198024800968744,0.0168073318044339,0.0,0.0771088963633538,4.531512605042017,0.0,0,0.0,0.0,0.0,0.1435884987712782,0,0.0,0.0,0.0731960902922106,0,0.0,0,0,0.0201327174452963,0,0.02086230876216968,0.0,0.052387575336114975,0,0.0,0.0,0.0,0,0.007881316643486324,1,Công nghệ,-0.7339613467502566,2.4921245855471312,0.7815043954435292,-2.761424212211564,2.2420687149203165,-0.6021294150705069,-1.43785283237769,0.9771546984557301,2.5493555376776866,0.3987345352596493
0.0,1.0,0.0213427698940411,0,0.0645816990023955,0.0,0,0.0,0.0,0.0,0.0,0.0176001676802664,0.0,0,0.0,0.0,0.0,0,0.0200151165062482,0.0,0,0.0,0.0312018576036851,0.0,0,0.0,0.0,0,0.0178112983817966,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0195714078486082,0.0,0.0,0.0,4.776526524323135,0.0,0,0.0,0.4407652515696876,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.03754512635379061,0.0,0.06498194945848375,0,0.0167905982485891,0.0379969669101945,0.0,0,0.01444043321299639,1,Công nghệ,-3.0488029696151653,2.0620276257185655,-1.5039879207536797,1.2589142482145863,0.47240863523906584,-0.9584298069137221,1.2361276562927206,-0.10580988640948184,0.09304521660031727,-0.18191270846273985
0.015241675715761,0.0,0.0129966962132989,0,0.0,0.0,0,0.0511445065488725,0.0,0.0,0.0,0.053588178521151,0.0,0,0.0,0.0175363605629484,1.0,0,0.0121882206572503,0.017341429231371,0,0.0576794325705363,0.0190003952897851,0.0303751810536335,0,0.0,0.0461083111273731,0,0.0650772234480954,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0834261674920494,0.0708078620128227,0.0,0.023203802437394,4.589423076923077,0.0,0,0.0,0.0,0.0,0.0123454317387732,0,0.0,0.0,0.0734211700781689,0,0.0,0,0,0.0121167756292917,0,0.01257071024512885,0.0,0.02765556253928347,0,0.0102246477734546,0.0,0.023359343881501,0,0.0006285355122564425,0,Công nghệ,1.1988573858480438,2.338311210060902,1.3869191860446304,-3.1024437878207958,2.6867695798405853,-1.2388632141763922,-2.960327420641242,5.153468176420801,0.1623697368788322,-0.5373524559999177
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0999662367835593,0.0,0,0.0,0.0,1.0,0,0.0,0.0970488717035428,0,0.0860786236518453,0.0708886947433826,0.0,0,0.0,0.0860128945422123,0,0.0606992559549416,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0444650307138883,0.0377396427743727,0.0,0.0432856065040525,4.487804878048781,0.0,0,0.0,0.0,0.0,0.0230298246077979,0,0.0,0.0,0.1643565041882504,0,0.0512644882456248,0,0,0.0226032773465692,0,0.017753623188405798,0.0,0.041304347826086954,0,0.0190736014650364,0.0,0.021787880890979,0,0.0010869565217391304,0,Công nghệ,1.1029120790726834,1.7144021146686401,1.1997353016130683,-3.986401833491382,2.784083318355687,-0.8436974151859007,-1.8282153538699053,2.405474675607927,1.5499672447999124,-0.5273430666427128
0.0541576494276523,0.0,0.0230903258396214,0,0.1484730670559907,0.1730617828088369,0,0.0340743322881467,0.0,0.0,0.0972263245287858,0.0285619164185519,0.0793456997293332,0,0.0260289730873575,0.0,0.0,0,0.0757888725079222,0.0308093106821535,0,0.020495006891603,0.067513360491387,0.0269827353219279,0,0.0,0.0136529046866064,0,0.0481742394853388,1,0.0236722834748815,0.0,0.0,0.0415009209087853,0.0,1,0.0,0,0.0105869619221884,0.0449283576998052,0.0,0.0206122906238813,4.492042440318302,1.0,0,0.0,0.0,0.0,0.0328999043450046,0,0.0,0.0786621963780033,0.0391326852488045,0,0.0122058880046469,0,0,0.0,0,0.006643046944198406,0.0814009445466662,0.017271922054915855,0,0.0272481303874958,0.0,0.0,0,0.004133451431945674,1,Công nghệ,7.7845354777718825,1.4095324159137699,2.056652353447816,-1.5328345274565636,-4.4848684295119465,4.063148106777137,3.6431372783873184,-3.5570655167401717,1.138027684344691,-2.4987871252236533
0.0544098461940453,1.0,0.0,0,0.0350975209155387,0.0,0,0.0228220045066706,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0870191996873833,0.0309527808772404,0,0.020590446308193,0.033913875502358,0.0,0,0.0,0.0,0,0.0193594292855262,0,0.0237825185646351,0.0,0.0,0.1042354472277607,0.0,0,0.0,0,0.0,0.0361100610241668,0.0,0.0,4.539083557951482,0.0,0,0.0,0.0435523541210701,0.0,0.0881416262401034,0,0.0,0.1382998817346814,0.0,0,0.0245254547054064,0,0,0.0216272774284188,1,0.033847980997624705,0.0,0.07244655581947744,0,0.0182500114526998,0.0,0.0208470894455521,0,0.010688836104513063,0,Công nghệ,-1.6801530630785888,2.8419015135993853,-1.618552605640679,2.327017573082805,-0.45651507701082555,0.4322617226505378,0.5583171016617569,-1.5033335832932893,1.0614203998113578,0.3599067942514253
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0690419836288788,0.0,0,0.0,0.0,0.0,0,0.0,0.0372372758984869,0,0.0247710256823787,0.0407995760987285,0.0,0,0.0,0.0330028142385801,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0255915898989371,0.0434416639461565,0.0,0.0498255583047413,4.652631578947369,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0237685122163849,0.1891888607689588,0,0.0,0,1,0.0520367394276563,0,0.016591251885369532,0.0,0.06862745098039216,0,0.043910801702113,0.0,0.0,1,0.006033182503770739,0,Công nghệ,-1.73249970693428,0.501521063231339,0.3618275311134289,-4.845021930773827,1.5764791618170062,-1.4735119179406742,0.23572412450588917,0.06137937786572274,-0.6435256726187099,1.3666333003923312
0.0301646929369162,0.0,0.0514433396667981,0,0.0778319378068807,0.0,0,0.0,0.0,0.0,0.0,0.042422394500038,0.0,0,0.0,0.0,0.0,0,0.0241216215611485,0.0,0,0.0,0.0564053225135596,0.0,0,0.0,0.0,0,0.1073282283778542,1,0.0263699466162887,0.0,0.0298809783477364,0.0,0.0,0,0.0,0,0.0943475084735363,0.0,0.0,0.0229612408945648,4.492307692307692,1.0,0,0.0,0.0,0.0,0.0244327569040632,0,0.0,0.02190660991164,0.0,0,0.0,0,0,0.0239802252100889,0,0.019263698630136987,0.0,0.0547945205479452,0,0.0,0.0,0.0231151563822038,0,0.003852739726027397,0,Công nghệ,1.2639210621772126,1.550701791100064,2.615886073517866,-2.150012796033861,-0.6510703761746127,-0.8750545497913639,0.361171479282837,0.3111860499542588,-0.8495068669638702,1.1414876615478393
0.2753522175226529,0.0,0.0,0,0.0683147012878125,0.0,0,0.1066111825560009,0.0,0.0,0.0,0.0,0.0088662662634815,0,0.0,0.0,0.0,0,0.2201892789359683,0.0,0,0.0080155529634812,0.0066010823956227,0.0105528895509238,0,0.0,0.1174716742664384,0,0.0075363364376982,0,0.0,0.0467154422121721,0.0104908610399919,0.0730391427051713,0.0,0,0.0,0,0.008281075918489,0.0702855349324258,0.0,0.0080614223780563,4.549565217391304,0.0,0,0.0,0.0,0.0,0.0343122175614907,0,0.0,0.0,0.0306094174911984,0,0.0572843574740065,0,0,0.0,0,0.009938837920489297,0.00909592392419,0.03211009174311927,0,0.0071044566588654,0.0,0.0162309206011491,0,0.0,0,Công nghệ,1.192803813420166,1.8776428286181457,-2.3081259040221225,2.488177521742299,0.14794721744193728,-0.44908519405989444,-2.7674441228162685,-1.5207127709625194,-0.9859733936010562,-1.099705350233452
0.0156702295260188,0.0,0.0,0,0.1516231657536636,0.0,0,0.2497671066435611,0.0,0.0,0.0,0.011018986008728,0.0,0,0.0,0.0,0.0,0,0.0125309197475823,0.0,0,0.0593012188532641,0.0,0.0,0,0.0,0.0158015831482333,0,0.1003605227566752,1,0.0410967003970787,0.0,0.0,0.0120080720462319,0.0,0,0.0,0,0.0612656291612273,0.1039982620846241,0.0,0.0238562292526903,4.544172234595397,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0682814718857442,0.1207769128434127,0,0.0141268366425104,0,0,0.037372397648494,0,0.009148831890214017,0.0,0.02140173174317922,0,0.0105121366194039,0.0,0.0960645763698553,0,0.000980231988237216,0,Công nghệ,4.471298048491851,3.816490918099356,2.6074698571671924,-0.16911165463149025,-0.8739764088621726,-0.4321314236989442,-3.009942341035844,-0.11308170320705062,-3.682250863248401,-0.6741865969731433
0.0848759707408959,1.0,0.0,0,0.0364999642121302,0.0,0,0.0356009053921708,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0678722654372329,0.0,0,0.0642396272234802,0.0176345110685961,0.0845747877870028,0,0.0,0.0,0,0.0,0,0.148396989959343,0.0,0.0280258893983081,0.0433602145587923,0.0,0,0.0,0,0.0,0.0375529638760441,0.0,0.0,4.330019880715706,0.0,0,0.0,0.0,0.0,0.045831815459342,0,0.0,0.1027329526046147,0.0,0,0.0255054543934251,0,0,0.033737205572557,0,0.011248852157943067,0.0,0.029614325068870524,0,0.009489627009519,0.0,0.0,0,0.0032139577594123047,1,Công nghệ,-0.888655950237292,2.8801931746659934,-1.1478217490560736,3.111029833741985,-1.064002144676286,-0.6507600580312463,-0.7840903233289281,-1.3131811141216807,-0.23754717674410733,0.2124752425579672
0.1573868732151471,0.0,0.0,0,0.038071388688545,0.0,0,0.1320306591934453,0.0,0.0,0.0,0.0415017155069974,0.0,0,0.0,0.0,0.0,0,0.1258566298794338,0.0,0,0.0446702139764393,0.0,0.0,0,0.0,0.039676536955318,0,0.0279997119603343,0,0.0,0.0216952052375457,0.0,0.0753783196650312,0.0,0,0.0,0,0.0,0.0783394458045319,1.0,0.0449258415761048,4.593267882187939,0.0,1,0.0,0.0,0.0,0.0637400026116332,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.017709923664122138,0.0,0.04549618320610687,0,0.0131975756209517,0.0,0.0150756639330062,0,0.0,0,Công nghệ,2.1797496280613067,2.9457666150189663,-1.8505526576566491,3.9946687834974886,0.06384710972084187,0.8877724145383343,-5.302744688990306,-1.5690561433317094,-2.7776071066924017,-0.6337168447057887
0.0507200954080684,0.0,0.0,0,0.0,0.0,0,0.0212743524738797,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0405590386594483,0.0,0,0.0191941252236173,0.015807019514468,0.0,0,0.0,0.0,0,0.0,0,0.022169730205458,0.0,0.0,0.0194333643562966,0.0,0,0.0,0,0.0,0.0168306461830925,0.0,0.0579118937806945,4.7046070460704605,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2443254154453579,0,0.0,0,0,0.0201606446501262,0,0.02304147465437788,0.0,0.0748847926267281,0,0.0850620234045601,0.0,0.0194333643562966,0,0.02304147465437788,0,Công nghệ,-0.9465673356912108,0.1650759458457568,-0.829398260335493,-1.5646503615498952,1.7618149860624472,0.22907157411759327,-0.9238501419759826,0.40637869439321167,1.6810748359622805,-0.5135233921591853
0.0140711166437964,1.0,0.0,0,0.0272300702128071,0.0224822583533613,0,0.0708249208380423,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0450086664345318,0.0,0,0.0212998633164392,0.0,0.0420635555748113,0,0.0,0.0,0,0.0,0,0.0123009571323823,0.0310344320104814,0.0,0.0539133718970382,0.0,0,0.0,0,0.0,0.0466927326787101,0.0,0.0107108764405264,4.48302300109529,0.0,0,0.0,0.0901057875096988,0.0,0.0455892155833418,0,0.0,0.1430648240225997,0.0,0,0.0507408946051662,0,0,0.0559310427560687,0,0.011971658929880283,0.0,0.026875152699731248,0,0.0,0.1495288531115603,0.0,0,0.004153432689958466,1,Công nghệ,-1.7165823733056262,3.280793078901371,-1.0744807225820088,3.2157358708104895,-1.081077922199907,-0.8993669410278505,0.8302233517812531,-1.4224722648161094,-0.3671726159010881,0.47942943864919807
